CustomerID,Recency,Frequency,Monetary,ReturnRate,Cluster,Segment
13810.0,29,2.0,827.51,0.0,0,Sleeping Dogs
13811.0,184,2.0,519.75,0.0,0,Sleeping Dogs
13812.0,42,3.0,485.0,0.0,0,Sleeping Dogs
13813.0,40,8.0,2308.42,0.06896551724137931,1,Loyal/Champions
13814.0,56,3.0,2239.07,0.024691358024691357,1,Loyal/Champions
13815.0,22,8.0,6547.79,0.014124293785310734,1,Loyal/Champions
13816.0,24,2.0,483.04,0.16129032258064516,0,Sleeping Dogs
13817.0,29,2.0,328.98,0.0,0,Sleeping Dogs
13818.0,430,1.0,61.28,0.0,0,Sleeping Dogs
13819.0,302,6.0,2631.1,0.028846153846153848,0,Sleeping Dogs
13820.0,418,3.0,640.4,0.03225806451612903,0,Sleeping Dogs
13821.0,145,6.0,1387.03,0.004761904761904762,0,Sleeping Dogs
13822.0,6,2.0,632.0,0.0,1,Loyal/Champions
13823.0,19,7.0,3358.55,0.018072289156626505,1,Loyal/Champions
13824.0,33,12.0,3273.36,0.038461538461538464,1,Loyal/Champions
13825.0,622,2.0,255.59,0.0,0,Sleeping Dogs
13826.0,158,1.0,179.54999999999998,0.09090909090909091,0,Sleeping Dogs
13827.0,58,3.0,412.05,0.0,0,Sleeping Dogs
13828.0,22,1.0,209.49,0.0,0,Sleeping Dogs
13829.0,359,1.0,0.0,0.5,2,Sleeping Dogs
13830.0,574,1.0,135.95000000000002,0.15384615384615385,0,Sleeping Dogs
13831.0,16,18.0,7009.179999999999,0.020942408376963352,1,Loyal/Champions
13832.0,18,2.0,602.4399999999999,0.017241379310344827,0,Sleeping Dogs
13833.0,159,2.0,701.36,0.0,0,Sleeping Dogs
13834.0,577,2.0,269.89,0.2,0,Sleeping Dogs
13835.0,25,7.0,1044.82,0.0273972602739726,1,Loyal/Champions
13836.0,399,2.0,602.52,0.06060606060606061,0,Sleeping Dogs
13837.0,212,2.0,271.24,0.0,0,Sleeping Dogs
13838.0,6,10.0,1966.09,0.0,1,Loyal/Champions
13839.0,486,1.0,139.95000000000002,0.0,0,Sleeping Dogs
13840.0,416,1.0,651.4,0.0,0,Sleeping Dogs
13841.0,253,1.0,85.0,0.0,0,Sleeping Dogs
13842.0,59,18.0,5604.96,0.008379888268156424,1,Loyal/Champions
13843.0,381,1.0,319.75,0.0,0,Sleeping Dogs
13844.0,11,1.0,361.62,0.0,0,Sleeping Dogs
13845.0,65,1.0,312.98,0.0,0,Sleeping Dogs
13846.0,25,4.0,1290.34,0.03571428571428571,1,Loyal/Champions
13847.0,720,1.0,310.72,0.0,0,Sleeping Dogs
13848.0,92,8.0,3335.0,0.0,1,Loyal/Champions
13849.0,52,5.0,3443.8,0.004524886877828055,1,Loyal/Champions
13850.0,88,1.0,1586.81,0.010638297872340425,0,Sleeping Dogs
13851.0,96,8.0,4516.76,0.0070921985815602835,1,Loyal/Champions
13852.0,607,1.0,170.45000000000002,0.15384615384615385,0,Sleeping Dogs
13853.0,9,1.0,1056.94,0.041666666666666664,0,Sleeping Dogs
13854.0,9,39.0,12158.21,0.03208556149732621,1,Loyal/Champions
13855.0,501,4.0,1253.94,0.05194805194805195,0,Sleeping Dogs
13856.0,169,11.0,1058.88,0.12903225806451613,1,Loyal/Champions
13857.0,393,6.0,997.01,0.0078125,0,Sleeping Dogs
13858.0,57,1.0,216.17000000000002,0.0,0,Sleeping Dogs
13859.0,326,2.0,515.86,0.0,0,Sleeping Dogs
13860.0,1,5.0,1240.0,0.012987012987012988,1,Loyal/Champions
13861.0,429,2.0,251.31,0.08695652173913043,0,Sleeping Dogs
13862.0,18,9.0,2534.04,0.018404907975460124,1,Loyal/Champions
13863.0,245,4.0,1217.63,0.05405405405405406,0,Sleeping Dogs
13864.0,387,1.0,662.4,0.0,0,Sleeping Dogs
13865.0,58,4.0,501.56,0.0,0,Sleeping Dogs
13866.0,74,1.0,145.67,0.0,0,Sleeping Dogs
13867.0,31,3.0,1015.29,0.0,0,Sleeping Dogs
13868.0,7,2.0,3192.54,0.0,1,Loyal/Champions
13869.0,123,10.0,8111.57,0.0,1,Loyal/Champions
13870.0,2,15.0,5689.84,0.0163265306122449,1,Loyal/Champions
13871.0,23,17.0,7804.95,0.017114914425427872,1,Loyal/Champions
13872.0,513,3.0,891.32,0.06557377049180328,0,Sleeping Dogs
13873.0,120,8.0,1031.02,0.01639344262295082,1,Loyal/Champions
13874.0,358,7.0,1989.2,0.0547945205479452,0,Sleeping Dogs
13875.0,54,14.0,4814.37,0.0,1,Loyal/Champions
13876.0,64,1.0,122.7,0.0,0,Sleeping Dogs
13877.0,86,3.0,446.33,0.08,0,Sleeping Dogs
13878.0,55,4.0,2473.06,0.0,1,Loyal/Champions
13879.0,646,1.0,395.5,0.0,0,Sleeping Dogs
13880.0,21,17.0,4391.66,0.0,1,Loyal/Champions
13881.0,4,43.0,44392.5,0.021413276231263382,1,Loyal/Champions
13882.0,3,5.0,1131.28,0.015151515151515152,1,Loyal/Champions
13883.0,1,14.0,6321.59,0.057057057057057055,1,Loyal/Champions
13884.0,7,10.0,1852.38,0.020618556701030927,1,Loyal/Champions
13885.0,189,2.0,506.8,0.0,0,Sleeping Dogs
13886.0,71,1.0,243.56,0.0,0,Sleeping Dogs
13887.0,204,1.0,349.55,0.0,0,Sleeping Dogs
13888.0,120,7.0,2169.05,0.0,1,Loyal/Champions
13889.0,93,6.0,1855.73,0.07777777777777778,1,Loyal/Champions
13890.0,1,14.0,2858.73,0.0546448087431694,1,Loyal/Champions
13891.0,378,3.0,863.56,0.0,0,Sleeping Dogs
13892.0,27,6.0,1267.65,0.0,1,Loyal/Champions
13893.0,298,1.0,821.1,0.0,0,Sleeping Dogs
13894.0,22,3.0,535.97,0.1,0,Sleeping Dogs
13895.0,21,6.0,3923.62,0.010638297872340425,1,Loyal/Champions
13896.0,626,1.0,388.55,0.0,0,Sleeping Dogs
13897.0,50,3.0,1160.72,0.0,0,Sleeping Dogs
13898.0,326,2.0,686.4,0.0,0,Sleeping Dogs
13899.0,16,2.0,388.52,0.0,0,Sleeping Dogs
13900.0,183,6.0,1608.09,0.010416666666666666,0,Sleeping Dogs
13901.0,72,15.0,5599.34,0.025157232704402517,1,Loyal/Champions
13902.0,632,5.0,30375.26,0.046153846153846156,1,Loyal/Champions
13903.0,400,1.0,165.45000000000002,0.0,0,Sleeping Dogs
13904.0,37,2.0,332.64,0.0,0,Sleeping Dogs
13905.0,571,1.0,244.45,0.2,0,Sleeping Dogs
13906.0,409,1.0,42.0,0.0,0,Sleeping Dogs
13907.0,692,1.0,136.79999999999998,0.0,0,Sleeping Dogs
13908.0,80,4.0,2297.05,0.032,1,Loyal/Champions
13909.0,423,2.0,286.6,0.0,0,Sleeping Dogs
13911.0,57,20.0,4200.04,0.01652892561983471,1,Loyal/Champions
13912.0,424,1.0,124.95,0.0,0,Sleeping Dogs
13913.0,507,1.0,42.22,0.0,0,Sleeping Dogs
13914.0,4,2.0,613.95,0.029411764705882353,1,Loyal/Champions
13915.0,394,1.0,31.2,0.5,2,Sleeping Dogs
13916.0,464,4.0,1260.51,0.013333333333333334,0,Sleeping Dogs
13917.0,50,2.0,272.04,0.0,0,Sleeping Dogs
13918.0,50,2.0,1212.84,0.0,0,Sleeping Dogs
13919.0,53,4.0,1218.03,0.0641025641025641,1,Loyal/Champions
13920.0,432,4.0,1734.8799999999999,0.022727272727272728,0,Sleeping Dogs
13921.0,399,4.0,720.75,0.022222222222222223,0,Sleeping Dogs
13922.0,352,3.0,826.65,0.0625,0,Sleeping Dogs
13923.0,54,1.0,351.13,0.0,0,Sleeping Dogs
13924.0,2,6.0,1682.08,0.145985401459854,1,Loyal/Champions
13925.0,36,4.0,616.65,0.08888888888888889,0,Sleeping Dogs
13926.0,23,1.0,223.85,0.0,0,Sleeping Dogs
13927.0,75,2.0,689.96,0.06818181818181818,0,Sleeping Dogs
13928.0,11,4.0,464.57,0.0,1,Loyal/Champions
13929.0,169,11.0,3318.1,0.05,1,Loyal/Champions
13930.0,58,2.0,337.34,0.0,0,Sleeping Dogs
13931.0,86,11.0,5250.78,0.003676470588235294,1,Loyal/Champions
13932.0,295,1.0,307.4,0.0,0,Sleeping Dogs
13933.0,109,2.0,608.79,0.0,0,Sleeping Dogs
13934.0,264,1.0,922.1,0.0,0,Sleeping Dogs
13935.0,597,3.0,6116.92,0.0,0,Sleeping Dogs
13936.0,171,3.0,924.36,0.016666666666666666,0,Sleeping Dogs
13937.0,169,2.0,867.38,0.01818181818181818,0,Sleeping Dogs
13938.0,35,1.0,71.66,0.0,0,Sleeping Dogs
13939.0,23,7.0,1533.6599999999999,0.02654867256637168,1,Loyal/Champions
13940.0,17,4.0,839.14,0.0,1,Loyal/Champions
13941.0,22,15.0,10846.15,0.027777777777777776,1,Loyal/Champions
13942.0,535,1.0,320.0,0.0,0,Sleeping Dogs
13943.0,578,1.0,246.54,0.0,0,Sleeping Dogs
13944.0,653,1.0,200.43,0.0,0,Sleeping Dogs
13945.0,395,2.0,854.15,0.0,0,Sleeping Dogs
13946.0,79,6.0,1745.43,0.017543859649122806,1,Loyal/Champions
13947.0,65,1.0,90.6,0.0,0,Sleeping Dogs
13948.0,361,4.0,536.86,0.04,0,Sleeping Dogs
13949.0,3,6.0,2427.3199999999997,0.0,1,Loyal/Champions
13950.0,11,4.0,728.56,0.027777777777777776,1,Loyal/Champions
13951.0,176,3.0,674.45,0.0,0,Sleeping Dogs
13952.0,211,14.0,12790.89,0.009685230024213076,1,Loyal/Champions
13953.0,7,12.0,6640.68,0.0,1,Loyal/Champions
13954.0,2,2.0,378.59,0.16666666666666666,1,Loyal/Champions
13955.0,154,3.0,545.17,0.0,0,Sleeping Dogs
13956.0,5,5.0,1026.42,0.0,1,Loyal/Champions
13957.0,418,3.0,458.25,0.0,0,Sleeping Dogs
13958.0,372,8.0,4402.33,0.092,1,Loyal/Champions
13959.0,79,6.0,1076.18,0.0,1,Loyal/Champions
13960.0,21,2.0,230.22,0.0,0,Sleeping Dogs
13961.0,385,1.0,498.7,0.09523809523809523,0,Sleeping Dogs
13962.0,22,3.0,362.8,0.0,0,Sleeping Dogs
13963.0,308,17.0,2899.62,0.022727272727272728,1,Loyal/Champions
13964.0,387,2.0,421.9,0.04,0,Sleeping Dogs
13965.0,455,3.0,777.66,0.14285714285714285,0,Sleeping Dogs
13966.0,435,1.0,390.85999999999996,0.0,0,Sleeping Dogs
13967.0,146,2.0,166.3,0.0,0,Sleeping Dogs
13968.0,423,1.0,123.66,0.0,0,Sleeping Dogs
13969.0,7,35.0,13212.77,0.008071748878923767,1,Loyal/Champions
13970.0,386,2.0,846.55,0.0,0,Sleeping Dogs
13971.0,9,14.0,4593.83,0.03773584905660377,1,Loyal/Champions
13972.0,71,2.0,190.25,0.0,0,Sleeping Dogs
13973.0,287,1.0,264.7,0.0,0,Sleeping Dogs
13974.0,49,2.0,663.52,0.044444444444444446,0,Sleeping Dogs
13975.0,31,12.0,5327.29,0.003973509933774834,1,Loyal/Champions
13976.0,207,4.0,1192.3600000000001,0.0,0,Sleeping Dogs
13977.0,411,1.0,519.81,0.0,0,Sleeping Dogs
13978.0,15,2.0,196.79,0.0,0,Sleeping Dogs
13979.0,73,7.0,3320.53,0.014634146341463415,1,Loyal/Champions
13980.0,60,5.0,753.12,0.057971014492753624,1,Loyal/Champions
13981.0,401,1.0,327.39,0.043478260869565216,0,Sleeping Dogs
13982.0,39,9.0,4418.79,0.045283018867924525,1,Loyal/Champions
13983.0,30,21.0,6993.41,0.05013927576601671,1,Loyal/Champions
13984.0,27,12.0,1616.12,0.010638297872340425,1,Loyal/Champions
13985.0,4,22.0,9982.31,0.006185567010309278,1,Loyal/Champions
13986.0,17,1.0,320.46,0.0,0,Sleeping Dogs
13987.0,380,2.0,682.54,0.0,0,Sleeping Dogs
13988.0,20,8.0,4708.64,0.016666666666666666,1,Loyal/Champions
13989.0,66,5.0,2026.06,0.0,1,Loyal/Champions
13990.0,213,1.0,311.3,0.0,0,Sleeping Dogs
13991.0,12,6.0,849.63,0.023529411764705882,1,Loyal/Champions
13992.0,30,3.0,219.5,0.0,0,Sleeping Dogs
13993.0,32,19.0,6690.36,0.02247191011235955,1,Loyal/Champions
13994.0,4,6.0,2313.14,0.0,1,Loyal/Champions
13995.0,15,14.0,3836.2599999999998,0.03361344537815126,1,Loyal/Champions
13996.0,386,2.0,845.76,0.0,0,Sleeping Dogs
13997.0,519,3.0,382.31,0.0,0,Sleeping Dogs
13998.0,447,3.0,566.7,0.0,0,Sleeping Dogs
13999.0,10,29.0,9438.01,0.018947368421052633,1,Loyal/Champions
14000.0,206,5.0,1877.59,0.057692307692307696,0,Sleeping Dogs
14001.0,46,9.0,4530.09,0.0,1,Loyal/Champions
14002.0,134,2.0,529.73,0.0,0,Sleeping Dogs
14003.0,733,1.0,209.41,0.0,0,Sleeping Dogs
14004.0,43,11.0,6258.45,0.0,1,Loyal/Champions
14005.0,10,5.0,2874.72,0.0,1,Loyal/Champions
14006.0,116,7.0,2196.67,0.0,1,Loyal/Champions
14007.0,513,1.0,79.48,0.0,0,Sleeping Dogs
14008.0,375,1.0,493.74,0.030303030303030304,0,Sleeping Dogs
14009.0,198,3.0,1090.23,0.02631578947368421,0,Sleeping Dogs
14010.0,565,2.0,288.1,0.14285714285714285,0,Sleeping Dogs
14011.0,480,2.0,451.92,0.030303030303030304,0,Sleeping Dogs
14012.0,278,1.0,328.8,0.0,0,Sleeping Dogs
14013.0,110,5.0,1006.22,0.05555555555555555,0,Sleeping Dogs
14014.0,77,3.0,1948.21,0.0,0,Sleeping Dogs
14015.0,53,1.0,917.34,0.0,0,Sleeping Dogs
14016.0,154,11.0,11279.71,0.004464285714285714,1,Loyal/Champions
14017.0,571,1.0,229.75,0.0,0,Sleeping Dogs
14018.0,645,1.0,367.15,0.0,0,Sleeping Dogs
14019.0,47,3.0,1398.96,0.029411764705882353,0,Sleeping Dogs
14020.0,17,4.0,1213.26,0.05263157894736842,1,Loyal/Champions
14021.0,155,7.0,1716.58,0.0,1,Loyal/Champions
14022.0,225,2.0,792.15,0.0,0,Sleeping Dogs
14023.0,7,2.0,584.0699999999999,0.0,1,Loyal/Champions
14024.0,122,3.0,645.74,0.0,0,Sleeping Dogs
14025.0,465,8.0,3969.1,0.0196078431372549,1,Loyal/Champions
14026.0,471,2.0,713.11,0.0,0,Sleeping Dogs
14027.0,61,1.0,104.82,0.0,0,Sleeping Dogs
14028.0,550,3.0,6786.0,0.25,0,Sleeping Dogs
14029.0,63,2.0,467.66,0.0,0,Sleeping Dogs
14030.0,18,20.0,8145.59,0.004597701149425287,1,Loyal/Champions
14031.0,7,44.0,38090.24,0.028606965174129355,1,Loyal/Champions
14032.0,2,16.0,4786.07,0.043137254901960784,1,Loyal/Champions
14033.0,555,1.0,109.44,0.0,0,Sleeping Dogs
14034.0,22,3.0,512.02,0.03260869565217391,0,Sleeping Dogs
14035.0,29,9.0,2852.47,0.01948051948051948,1,Loyal/Champions
14036.0,285,1.0,626.65,0.0,0,Sleeping Dogs
14037.0,176,6.0,755.95,0.008695652173913044,0,Sleeping Dogs
14038.0,78,5.0,3000.93,0.041666666666666664,1,Loyal/Champions
14039.0,33,2.0,267.28,0.0,0,Sleeping Dogs
14040.0,41,35.0,12461.89,0.0161090458488228,1,Loyal/Champions
14041.0,266,1.0,141.41,0.0,0,Sleeping Dogs
14042.0,725,1.0,431.98,0.0,0,Sleeping Dogs
14043.0,491,2.0,301.3,0.023255813953488372,0,Sleeping Dogs
14044.0,27,10.0,3102.4,0.0011750881316098707,1,Loyal/Champions
14045.0,109,16.0,9660.63,0.09302325581395349,1,Loyal/Champions
14046.0,284,1.0,151.59,0.0,0,Sleeping Dogs
14047.0,9,14.0,4158.73,0.04093567251461988,1,Loyal/Champions
14048.0,277,3.0,713.89,0.020833333333333332,0,Sleeping Dogs
14049.0,17,13.0,13064.03,0.023486901535682024,1,Loyal/Champions
14050.0,32,2.0,746.36,0.0,0,Sleeping Dogs
14051.0,1,37.0,22104.5,0.029069767441860465,1,Loyal/Champions
14052.0,20,2.0,480.81,0.0,0,Sleeping Dogs
14053.0,124,4.0,572.3,0.0,0,Sleeping Dogs
14054.0,65,1.0,92.46000000000001,0.0,0,Sleeping Dogs
14055.0,106,3.0,1520.96,0.0,0,Sleeping Dogs
14056.0,1,23.0,8125.24,0.018633540372670808,1,Loyal/Champions
14057.0,24,22.0,8338.28,0.015184381778741865,1,Loyal/Champions
14058.0,463,2.0,469.19,0.0,0,Sleeping Dogs
14059.0,267,1.0,183.6,0.0,0,Sleeping Dogs
14060.0,5,30.0,9503.14,0.007352941176470588,1,Loyal/Champions
14061.0,507,3.0,917.4300000000001,0.0,0,Sleeping Dogs
14062.0,10,24.0,25434.829999999998,0.014367816091954023,1,Loyal/Champions
14063.0,687,7.0,9471.5,0.0,1,Loyal/Champions
14064.0,29,15.0,3039.75,0.031746031746031744,1,Loyal/Champions
14065.0,389,3.0,889.37,0.02,0,Sleeping Dogs
14066.0,267,1.0,152.55,0.0,0,Sleeping Dogs
14067.0,64,2.0,374.7,0.0,0,Sleeping Dogs
14068.0,320,4.0,1504.97,0.008928571428571428,0,Sleeping Dogs
14069.0,515,2.0,230.06,0.0,0,Sleeping Dogs
14070.0,685,1.0,326.55,0.0,0,Sleeping Dogs
14071.0,4,8.0,1292.59,0.027190332326283987,1,Loyal/Champions
14072.0,667,1.0,390.85,0.0,0,Sleeping Dogs
14073.0,21,1.0,139.54,0.07142857142857142,0,Sleeping Dogs
14074.0,623,1.0,219.4,0.0,0,Sleeping Dogs
14075.0,5,5.0,1724.87,0.0,1,Loyal/Champions
14076.0,129,1.0,122.47,0.0,0,Sleeping Dogs
14077.0,41,6.0,615.08,0.0,1,Loyal/Champions
14078.0,102,9.0,1690.98,0.0,1,Loyal/Champions
14079.0,125,1.0,375.1,0.0,0,Sleeping Dogs
14080.0,33,5.0,1075.73,0.011904761904761904,1,Loyal/Champions
14081.0,267,10.0,5250.05,0.00946372239747634,1,Loyal/Champions
14082.0,365,2.0,413.36,0.0,0,Sleeping Dogs
14083.0,4,11.0,1407.26,0.0,1,Loyal/Champions
14084.0,512,1.0,150.5,0.0,0,Sleeping Dogs
14085.0,2,32.0,10077.22,0.0009363295880149813,1,Loyal/Champions
14086.0,463,1.0,39.95,0.0,0,Sleeping Dogs
14087.0,3,3.0,803.47,0.008968609865470852,1,Loyal/Champions
14088.0,10,16.0,63731.63,0.0029239766081871343,1,Loyal/Champions
14089.0,57,1.0,161.0,0.0,0,Sleeping Dogs
14090.0,325,1.0,76.32,0.0,0,Sleeping Dogs
14091.0,654,2.0,9530.08,0.0,0,Sleeping Dogs
14092.0,8,24.0,7209.74,0.010610079575596816,1,Loyal/Champions
14093.0,12,1.0,442.85,0.0,0,Sleeping Dogs
14094.0,440,1.0,334.27,0.020833333333333332,0,Sleeping Dogs
14095.0,723,1.0,2.95,0.0,0,Sleeping Dogs
14096.0,4,17.0,53258.43,0.0,1,Loyal/Champions
14097.0,481,2.0,422.86,0.0,0,Sleeping Dogs
14098.0,37,1.0,147.35,0.0,0,Sleeping Dogs
14099.0,16,20.0,5700.51,0.009433962264150943,1,Loyal/Champions
14100.0,138,1.0,194.9,0.0,0,Sleeping Dogs
14101.0,74,13.0,9942.13,0.01098901098901099,1,Loyal/Champions
14102.0,5,5.0,1314.73,0.05952380952380952,1,Loyal/Champions
14103.0,665,1.0,0.0,0.0,0,Sleeping Dogs
14104.0,155,5.0,768.58,0.0,0,Sleeping Dogs
14105.0,85,5.0,5703.98,0.04778156996587031,1,Loyal/Champions
14106.0,737,1.0,214.8,0.0,0,Sleeping Dogs
14107.0,52,11.0,4853.7,0.012552301255230125,1,Loyal/Champions
14108.0,31,4.0,1041.21,0.01818181818181818,1,Loyal/Champions
14109.0,23,1.0,80.2,0.35714285714285715,0,Sleeping Dogs
14110.0,4,33.0,12959.6,0.004975124378109453,1,Loyal/Champions
14111.0,14,4.0,688.6,0.09090909090909091,1,Loyal/Champions
14112.0,23,13.0,5524.51,0.0893854748603352,1,Loyal/Champions
14113.0,4,16.0,6156.75,0.15862068965517243,1,Loyal/Champions
14114.0,274,7.0,1364.09,0.0,0,Sleeping Dogs
14115.0,502,2.0,622.67,0.0,0,Sleeping Dogs
14116.0,20,5.0,1382.74,0.0,1,Loyal/Champions
14117.0,144,1.0,90.0,0.0,0,Sleeping Dogs
14118.0,429,1.0,458.45,0.0,0,Sleeping Dogs
14119.0,354,2.0,163.47,0.08333333333333333,0,Sleeping Dogs
14120.0,430,0.0,-23.8,1.0,2,Sleeping Dogs
14121.0,4,4.0,2740.3,0.012422360248447204,1,Loyal/Champions
14122.0,395,3.0,309.77,0.1875,0,Sleeping Dogs
14123.0,733,1.0,436.18,0.0,0,Sleeping Dogs
14124.0,84,1.0,419.58,0.0,0,Sleeping Dogs
14125.0,11,3.0,2740.43,0.0,1,Loyal/Champions
14126.0,8,4.0,1109.96,0.022727272727272728,1,Loyal/Champions
14127.0,123,6.0,1900.08,0.0,1,Loyal/Champions
14128.0,61,3.0,909.36,0.015151515151515152,0,Sleeping Dogs
14129.0,2,9.0,2591.34,0.0,1,Loyal/Champions
14130.0,319,4.0,1882.67,0.0,0,Sleeping Dogs
14131.0,649,1.0,187.87,0.0,0,Sleeping Dogs
14132.0,2,11.0,3580.13,0.004975124378109453,1,Loyal/Champions
14133.0,130,4.0,895.84,0.05263157894736842,0,Sleeping Dogs
14134.0,383,15.0,11123.35,0.0,1,Loyal/Champions
14135.0,2,24.0,9605.05,0.0038910505836575876,1,Loyal/Champions
14136.0,401,5.0,1553.96,0.018518518518518517,0,Sleeping Dogs
14137.0,682,1.0,294.09999999999997,0.21428571428571427,0,Sleeping Dogs
14138.0,2,2.0,982.38,0.0,1,Loyal/Champions
14139.0,46,4.0,1086.8,0.0,1,Loyal/Champions
14140.0,4,2.0,920.05,0.014925373134328358,1,Loyal/Champions
14141.0,3,4.0,879.03,0.13043478260869565,1,Loyal/Champions
14142.0,373,2.0,967.75,0.05714285714285714,0,Sleeping Dogs
14143.0,134,1.0,115.8,0.0,0,Sleeping Dogs
14144.0,486,1.0,30.6,0.0,0,Sleeping Dogs
14145.0,47,7.0,7006.05,0.038461538461538464,1,Loyal/Champions
14146.0,9,12.0,8208.87,0.07128309572301425,1,Loyal/Champions
14147.0,49,9.0,2019.3,0.09090909090909091,1,Loyal/Champions
14148.0,234,2.0,466.29,0.0,0,Sleeping Dogs
14149.0,213,1.0,259.43,0.3,0,Sleeping Dogs
14150.0,36,2.0,658.64,0.0,0,Sleeping Dogs
14151.0,673,2.0,666.7,0.022222222222222223,0,Sleeping Dogs
14152.0,75,7.0,1975.44,0.014814814814814815,1,Loyal/Champions
14153.0,483,1.0,233.39999999999998,0.0,0,Sleeping Dogs
14154.0,239,8.0,6263.6,0.006802721088435374,1,Loyal/Champions
14155.0,266,1.0,118.75,0.0,0,Sleeping Dogs
14156.0,10,144.0,298276.26,0.018146150073565473,1,Loyal/Champions
14157.0,20,5.0,970.33,0.011111111111111112,1,Loyal/Champions
14158.0,40,1.0,507.65999999999997,0.0,0,Sleeping Dogs
14159.0,20,20.0,7603.83,0.005313496280552604,1,Loyal/Champions
14160.0,610,7.0,8421.47,0.0,1,Loyal/Champions
14161.0,216,7.0,3318.88,0.0,1,Loyal/Champions
14162.0,174,2.0,289.36,0.0,0,Sleeping Dogs
14163.0,87,5.0,2594.62,0.0,1,Loyal/Champions
14164.0,71,2.0,1631.77,0.0,0,Sleeping Dogs
14165.0,276,1.0,122.53999999999999,0.0,0,Sleeping Dogs
14166.0,505,2.0,256.85,0.0,0,Sleeping Dogs
14167.0,39,8.0,1296.49,0.0,1,Loyal/Champions
14168.0,421,2.0,305.9,0.11764705882352941,0,Sleeping Dogs
14169.0,431,2.0,616.03,0.0,0,Sleeping Dogs
14170.0,375,3.0,597.33,0.0,0,Sleeping Dogs
14171.0,98,2.0,498.79,0.0,0,Sleeping Dogs
14172.0,605,3.0,389.96999999999997,0.01818181818181818,0,Sleeping Dogs
14173.0,11,6.0,566.95,0.029411764705882353,1,Loyal/Champions
14174.0,33,1.0,134.46,0.0,0,Sleeping Dogs
14175.0,51,8.0,7350.44,0.10298102981029811,1,Loyal/Champions
14176.0,297,5.0,913.11,0.02127659574468085,0,Sleeping Dogs
14177.0,85,13.0,2224.39,0.004739336492890996,1,Loyal/Champions
14178.0,9,7.0,1600.93,0.0,1,Loyal/Champions
14179.0,41,2.0,719.78,0.0,0,Sleeping Dogs
14180.0,11,33.0,6110.75,0.035256410256410256,1,Loyal/Champions
14181.0,411,2.0,310.55,0.0,0,Sleeping Dogs
14182.0,444,4.0,660.07,0.038461538461538464,0,Sleeping Dogs
14183.0,411,2.0,286.29,0.0,0,Sleeping Dogs
14184.0,67,1.0,452.89,0.0,0,Sleeping Dogs
14185.0,331,1.0,197.65,0.0,0,Sleeping Dogs
14186.0,427,5.0,1550.6299999999999,0.0,0,Sleeping Dogs
14187.0,474,1.0,123.5,0.0,0,Sleeping Dogs
14188.0,9,6.0,2018.91,0.08450704225352113,1,Loyal/Champions
14189.0,2,16.0,5764.62,0.036585365853658534,1,Loyal/Champions
14190.0,666,1.0,79.9,0.0,0,Sleeping Dogs
14191.0,2,15.0,4713.41,0.02214022140221402,1,Loyal/Champions
14192.0,388,1.0,293.74,0.0,0,Sleeping Dogs
14193.0,68,3.0,1210.19,0.0,0,Sleeping Dogs
14194.0,5,36.0,18442.87,0.034482758620689655,1,Loyal/Champions
14195.0,202,6.0,2401.4,0.23809523809523808,1,Loyal/Champions
14196.0,107,1.0,335.52,0.0,0,Sleeping Dogs
14197.0,411,1.0,390.05,0.0,0,Sleeping Dogs
14198.0,4,9.0,1527.58,0.061855670103092786,1,Loyal/Champions
14199.0,218,4.0,916.5,0.1,0,Sleeping Dogs
14200.0,617,1.0,379.2,0.0,0,Sleeping Dogs
14201.0,60,10.0,1134.1399999999999,0.03508771929824561,1,Loyal/Champions
14202.0,381,3.0,847.76,0.0,0,Sleeping Dogs
14203.0,397,1.0,339.34,0.0,0,Sleeping Dogs
14204.0,2,4.0,1062.96,0.0,1,Loyal/Champions
14205.0,17,9.0,1918.1,0.19607843137254902,1,Loyal/Champions
14206.0,239,3.0,1145.21,0.0273972602739726,0,Sleeping Dogs
14207.0,688,1.0,157.8,0.0,0,Sleeping Dogs
14208.0,95,2.0,567.05,0.0,0,Sleeping Dogs
14209.0,11,15.0,4937.37,0.02531645569620253,1,Loyal/Champions
14210.0,91,16.0,5814.32,0.020833333333333332,1,Loyal/Champions
14211.0,53,18.0,4301.69,0.05138339920948617,1,Loyal/Champions
14212.0,90,2.0,2190.14,0.0,0,Sleeping Dogs
14213.0,372,1.0,-1192.2,0.6666666666666666,2,Sleeping Dogs
14214.0,31,5.0,1000.23,0.04285714285714286,1,Loyal/Champions
14215.0,12,9.0,3404.5299999999997,0.0051813471502590676,1,Loyal/Champions
14216.0,3,5.0,2142.39,0.02531645569620253,1,Loyal/Champions
14217.0,2,23.0,3206.87,0.057291666666666664,1,Loyal/Champions
14218.0,43,1.0,169.48,0.0,0,Sleeping Dogs
14219.0,4,3.0,633.83,0.0,1,Loyal/Champions
14220.0,247,4.0,1515.0,0.0,0,Sleeping Dogs
14221.0,42,17.0,6506.59,0.0057306590257879654,1,Loyal/Champions
14222.0,177,1.0,683.17,0.0,0,Sleeping Dogs
14223.0,92,3.0,975.23,0.01639344262295082,0,Sleeping Dogs
14224.0,110,9.0,1897.9,0.0,1,Loyal/Champions
14225.0,435,4.0,2015.12,0.04395604395604396,0,Sleeping Dogs
14226.0,29,6.0,2967.7799999999997,0.06666666666666667,1,Loyal/Champions
