CustomerID,Recency,Frequency,Monetary,ReturnRate,Cluster,Segment,NetRevenueAll,RevenueSharePct,AvgPerCustomer,RiskHighlight,PriorityTier,FullScale
13152.0,417,7.0,2114.98,0.0217391304347826,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13153.0,6,1.0,486.22,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13154.0,399,3.0,1609.29,0.03125,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13155.0,33,6.0,1750.18,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13156.0,385,3.0,1586.54,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13157.0,49,9.0,5667.71,0.0079051383399209,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13158.0,95,5.0,1508.18,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13159.0,9,4.0,1379.75,0.0081967213114754,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13160.0,22,1.0,91.8,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13161.0,313,2.0,478.88,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13162.0,122,16.0,9116.94,0.0205761316872428,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13163.0,610,1.0,0.0,0.5,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
13164.0,569,2.0,308.45,0.0909090909090909,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13165.0,46,3.0,1451.16,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13166.0,282,2.0,881.68,0.0142857142857142,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13167.0,19,5.0,1113.15,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13168.0,36,5.0,1866.26,0.0109890109890109,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13169.0,64,3.0,840.08,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13170.0,27,1.0,116.01,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13171.0,8,3.0,426.81,0.0416666666666666,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13172.0,400,1.0,69.6,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13173.0,4,11.0,2610.5,0.0079681274900398,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13174.0,16,11.0,9471.94,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13175.0,554,2.0,793.1,0.0980392156862745,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13176.0,46,1.0,492.84,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13177.0,65,2.0,512.2,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13178.0,26,21.0,13997.89,0.0129310344827586,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13179.0,619,1.0,572.31,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13180.0,607,1.0,86.1,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13181.0,381,1.0,359.69,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13182.0,45,1.0,121.18,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13183.0,8,15.0,7010.88,0.031055900621118,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13184.0,15,10.0,1647.79,0.0109890109890109,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13185.0,268,1.0,71.4,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13186.0,40,3.0,1539.69,0.0595238095238095,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13187.0,337,4.0,329.31,0.0161290322580645,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13188.0,11,1.0,114.6,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13189.0,19,2.0,260.68,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13190.0,544,3.0,518.76,0.0555555555555555,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13191.0,658,1.0,159.21,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13192.0,95,6.0,2544.53,0.0181818181818181,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13193.0,61,1.0,117.88,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13194.0,136,2.0,472.78,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13195.0,414,1.0,172.38,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13196.0,11,7.0,3059.64,0.0105263157894736,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13197.0,610,1.0,373.01,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13198.0,10,8.0,4912.28,0.0248447204968944,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13199.0,4,66.0,16389.98,0.0096153846153846,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13200.0,19,4.0,870.09,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13201.0,502,4.0,1240.61,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13202.0,379,7.0,1571.35,0.0142857142857142,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13203.0,10,10.0,2630.55,0.0058823529411764,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13204.0,731,1.0,966.66,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13205.0,443,1.0,2803.2,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13206.0,400,13.0,8377.32,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13207.0,15,4.0,535.86,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13208.0,59,8.0,1964.02,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13209.0,30,13.0,8438.06,0.0213903743315508,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13210.0,94,1.0,353.48,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13211.0,10,10.0,2706.87,0.0143540669856459,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13212.0,9,3.0,780.58,0.0069930069930069,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13213.0,57,11.0,3834.62,0.0239234449760765,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13214.0,418,7.0,3264.23,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13215.0,402,1.0,81.6,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13216.0,268,1.0,333.74,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13217.0,122,4.0,266.12,0.375,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
13218.0,127,1.0,62.64,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13219.0,618,1.0,76.23,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13220.0,78,5.0,1336.09,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13221.0,240,2.0,844.86,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13222.0,577,1.0,88.5,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13223.0,200,6.0,969.12,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13224.0,60,2.0,2147.85,0.0092592592592592,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13225.0,3,16.0,15879.27,0.0157480314960629,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13226.0,273,2.0,312.46,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13227.0,202,1.0,257.7,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13228.0,81,1.0,358.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13229.0,226,1.0,160.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13230.0,4,30.0,6306.72,0.0007468259895444,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13232.0,13,7.0,1357.0,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13233.0,74,4.0,1176.46,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13234.0,673,2.0,356.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13235.0,212,1.0,1031.07,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13236.0,25,2.0,727.27,0.0769230769230769,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13237.0,388,1.0,643.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13238.0,11,6.0,986.73,0.0208333333333333,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13239.0,262,5.0,1579.84,0.0105263157894736,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13240.0,96,8.0,1640.77,0.0043478260869565,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13241.0,412,1.0,115.58,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13242.0,112,7.0,699.4,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13243.0,203,5.0,1278.04,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13244.0,93,1.0,121.74,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13245.0,51,2.0,989.22,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13246.0,18,11.0,3277.68,0.0155844155844155,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13247.0,18,4.0,501.12,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13248.0,125,2.0,465.68,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13249.0,92,9.0,1608.9299999999998,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13250.0,453,2.0,248.54,0.0476190476190476,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13251.0,402,1.0,252.68,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13252.0,394,2.0,341.3,0.1363636363636363,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13253.0,157,4.0,2951.11,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13254.0,376,1.0,51.41,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13255.0,4,3.0,895.61,0.0303030303030303,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13256.0,14,1.0,0.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13257.0,428,1.0,117.95,0.2222222222222222,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
13258.0,12,5.0,1035.18,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13259.0,62,9.0,1429.63,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13260.0,61,1.0,557.62,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13261.0,269,2.0,944.1,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13262.0,263,3.0,573.45,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13263.0,1,38.0,8679.47,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13264.0,443,1.0,722.56,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13265.0,53,5.0,2107.66,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13266.0,11,19.0,5965.3,0.0611620795107033,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13267.0,3,36.0,9526.61,0.0575221238938053,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13268.0,18,10.0,3145.6,0.0156950672645739,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13269.0,1,28.0,8861.39,0.0079522862823061,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13270.0,366,1.0,1180.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13271.0,37,1.0,178.26,0.0495049504950495,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13272.0,31,2.0,276.56,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13273.0,113,1.0,138.98,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13274.0,409,1.0,360.85,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13275.0,384,2.0,241.66,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13276.0,64,5.0,1918.56,0.0079681274900398,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13277.0,16,7.0,523.3,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13278.0,41,4.0,1425.35,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13279.0,64,1.0,126.3,0.1818181818181818,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
13280.0,122,7.0,2297.13,0.0047393364928909,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13281.0,437,1.0,306.45,0.1538461538461538,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 2,100
13282.0,18,4.0,1228.89,0.0555555555555555,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13283.0,60,4.0,373.36,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13284.0,323,1.0,196.15,0.0714285714285714,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13285.0,23,6.0,3364.59,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13286.0,600,1.0,734.91,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13287.0,583,3.0,519.67,0.2837837837837837,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 2,100
13288.0,443,5.0,892.16,0.1666666666666666,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 1 (Prioritas Utama),100
13289.0,724,1.0,307.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13291.0,156,11.0,3320.84,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13292.0,39,5.0,987.79,0.0166666666666666,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13293.0,392,6.0,1180.34,0.0136986301369863,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13294.0,190,3.0,1689.53,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13295.0,360,4.0,1058.02,0.1184210526315789,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13296.0,137,6.0,792.51,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13297.0,8,7.0,4352.67,0.0080645161290322,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13298.0,1,1.0,360.0,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13299.0,268,3.0,1173.3,0.0606060606060606,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13300.0,165,3.0,1267.21,0.0517241379310344,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13301.0,104,4.0,600.1899999999999,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13302.0,155,2.0,159.2,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13303.0,400,1.0,61.72,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13304.0,351,4.0,1120.79,0.1034482758620689,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13305.0,4,16.0,3754.71,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13306.0,430,1.0,53.65,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13307.0,120,3.0,273.34,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13308.0,23,4.0,1652.47,0.0405405405405405,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13309.0,7,6.0,1706.37,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13310.0,9,5.0,1492.8,0.05,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13311.0,4,2.0,598.5699999999999,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13312.0,451,1.0,124.75,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13313.0,22,12.0,3423.27,0.0209424083769633,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13314.0,2,3.0,578.66,0.1733333333333333,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Risiko Tinggi,Tier 3,100
13315.0,689,1.0,310.26,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13316.0,37,10.0,13069.17,0.0056818181818181,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13317.0,64,19.0,6068.53,0.0971128608923884,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13318.0,1,3.0,640.76,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13319.0,5,58.0,21706.09,0.0430861723446893,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13320.0,70,6.0,2160.95,0.032258064516129,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13321.0,72,2.0,567.36,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13322.0,17,1.0,199.48,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13323.0,3,5.0,787.85,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13324.0,32,18.0,10421.37,0.0503597122302158,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13325.0,82,1.0,675.3,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13326.0,432,1.0,281.76,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13327.0,39,19.0,9659.42,0.0115942028985507,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13328.0,316,1.0,1308.48,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13329.0,32,8.0,4977.02,0.053030303030303,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13330.0,93,6.0,2806.18,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13331.0,402,1.0,262.4,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13332.0,14,1.0,350.9,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13333.0,411,3.0,1015.74,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13334.0,82,5.0,6257.0,0.002079002079002,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13336.0,77,1.0,795.12,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13337.0,519,1.0,1550.06,0.0224719101123595,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13338.0,154,4.0,2173.62,0.1188811188811188,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13339.0,201,1.0,860.12,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13340.0,45,12.0,22100.56,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13341.0,261,1.0,775.85,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13342.0,582,0.0,-14.1,1.0,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
13343.0,173,1.0,253.93,0.1428571428571428,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13344.0,68,3.0,2543.72,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13345.0,277,1.0,327.6,0.0952380952380952,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13346.0,463,6.0,299.4,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13347.0,70,1.0,291.36,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13348.0,64,1.0,233.76,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13349.0,11,1.0,197.32,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13350.0,16,2.0,810.72,0.073170731707317,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13351.0,66,1.0,323.94,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13352.0,8,1.0,339.28,0.1153846153846153,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13353.0,389,0.0,-28.85,1.0,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
13354.0,71,1.0,743.53,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13355.0,122,1.0,674.7,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13356.0,80,1.0,768.24,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13357.0,257,5.0,3817.36,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13358.0,269,1.0,389.03,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
13359.0,59,2.0,901.96,0.0847457627118644,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13360.0,428,4.0,1464.1,0.0845070422535211,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13361.0,472,2.0,1450.5,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
13362.0,3,7.0,5357.57,0.0197368421052631,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
13363.0,18,3.0,1623.86,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
13364.0,67,1.0,0.0,0.5,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
13365.0,9,2.0,2164.32,0.044776119402985,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
13366.0,50,1.0,56.16,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
13367.0,432,1.0,460.2,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
